threshold,precision,recall,f_beta
-0.007119476,0.7971217524197657,0.9968147794234751,0.8858537966168721
-0.0070907716,0.797172514806088,0.9968147794234751,0.8858851420680812
-0.0070560863,0.7972232836581328,0.9968147794234751,0.8859164897376519
-0.0070268884,0.7972740589771352,0.9968147794234751,0.8859478396258199
-0.007003567,0.7973248407643312,0.9968147794234751,0.8859791917328205
-0.007003246,0.7973756290209567,0.9968147794234751,0.8860105460588896
-0.0069977613,0.7973627213657791,0.996735148909062,0.885971121177309
-0.006983093,0.797413518506721,0.996735148909062,0.8860024774371279
-0.006973032,0.7974643221202854,0.996735148909062,0.8860338359165444
-0.0069615673,0.7974514176489328,0.9966555183946488,0.8859944076730275
-0.0069462555,0.7975022301516503,0.9966555183946488,0.8860257680867212
-0.0069274474,0.797489326451284,0.9965758878802357,0.8859863367663462
-0.006864696,0.7975401478460362,0.9965758878802357,0.8860176991145503
-0.006839321,0.7975272449174686,0.9964962573658226,0.8859782647168414
-0.0066927513,0.7975143403441682,0.9964166268514094,0.8859388275271187
-0.006675696,0.7975651730511824,0.9964166268514094,0.8859701915242697
-0.006670774,0.7976160122386537,0.9964166268514094,0.8860015577421952
-0.006630214,0.7976668579078218,0.9964166268514094,0.8860329261811312
-0.0066267885,0.7977177100599261,0.9964166268514094,0.8860642968413133
-0.006606849,0.7977685686962066,0.9964166268514094,0.8860956697229774
-0.0065540634,0.7978194338179035,0.9964166268514094,0.8861270448263597
-0.006549523,0.7978703054262577,0.9964166268514094,0.8861584221516962
-0.0065280935,0.7979211835225098,0.9964166268514094,0.8861898016992228
-0.0064886296,0.7979720681079013,0.9964166268514094,0.8862211834691758
-0.006484814,0.7980229591836735,0.9964166268514094,0.886252567461791
-0.0063702296,0.7980738567510683,0.9964166268514094,0.8862839536773047
-0.0063563073,0.798124760811328,0.9964166268514094,0.8863153421159531
-0.0063528633,0.798175671365695,0.9964166268514094,0.8863467327779725
-0.006335818,0.798226588415412,0.9964166268514094,0.886378125663599
-0.0063095447,0.7982775119617225,0.9964166268514094,0.8864095207730689
-0.006273725,0.7983284420058696,0.9964166268514094,0.8864409181066186
-0.0062620854,0.7983793785490971,0.9964166268514094,0.8864723176644843
-0.006219063,0.7984303215926493,0.9964166268514094,0.8865037194469024
-0.0062118676,0.7984174590007019,0.9963369963369964,0.8864642743273249
-0.006184469,0.798468410976388,0.9963369963369964,0.886495678049669
-0.0061478596,0.7984555491735273,0.9962573658225832,0.886456229850358
-0.00611254,0.7985065100842481,0.9962573658225832,0.8864876355128626
-0.0060964385,0.7984936490712964,0.9961777353081701,0.8864481842333412
-0.005995442,0.7984807864164433,0.9960981047937569,0.8864087301582362
-0.005980011,0.7985317586977339,0.9960981047937569,0.8864401374760322
-0.005889958,0.7985827374872319,0.9960981047937569,0.8864715470195612
-0.0058807777,0.798633722786184,0.9960981047937569,0.8865029587890599
-0.005863089,0.798684714595837,0.9960981047937569,0.8865343727847645
-0.005862806,0.7987357129174382,0.9960981047937569,0.8865657890069124
-0.005850464,0.798786717752235,0.9960981047937569,0.8865972074557397
-0.005728339,0.7988377291014752,0.9960981047937569,0.8866286281314832
-0.005674594,0.798888746966407,0.9960981047937569,0.8866600510343798
-0.0056542354,0.7988759021523919,0.9960184742793439,0.8866205918832558
-0.0056360895,0.7989269289729177,0.9960184742793439,0.8866520167287893
-0.0055725016,0.7989779623123603,0.9960184742793439,0.8866834438020084
-0.0054901773,0.7990290021719688,0.9960184742793439,0.8867148731031498
-0.0054329773,0.7990800485529931,0.9960184742793439,0.8867463046324506
-0.005405658,0.7991311014566829,0.9960184742793439,0.8867777383901476
-0.0053389883,0.7991821608842885,0.9960184742793439,0.8868091743764779
-0.0053319857,0.7992332268370607,0.9960184742793439,0.8868406125916785
-0.0053130966,0.7992203974694869,0.9959388437649307,0.8868011486505499
-0.0052918,0.7992714723926381,0.9959388437649307,0.8868325888103973
-0.0052902503,0.7992586438294881,0.9958592132505176,0.8867931217864232
-0.005192847,0.7993097277259363,0.9958592132505176,0.8868245638911526
-0.005127472,0.7993608181527645,0.9958592132505176,0.8868560082255811
-0.0051186197,0.7994119151112248,0.9958592132505176,0.8868874547899464
-0.0051179454,0.7994630186025699,0.9958592132505176,0.8869189035844852
-0.0051031215,0.7995141286280527,0.9958592132505176,0.886950354609435
-0.0050692074,0.7995013106578863,0.9957795827361045,0.8869108833641642
-0.0050201183,0.7995524296675192,0.9957795827361045,0.8869423363354162
-0.004971535,0.7995396125071935,0.9956999522216914,0.8869028620061024
-0.0049687745,0.7995907405039008,0.9956999522216914,0.8869343169238925
-0.004958571,0.7995779241542496,0.9956203217072782,0.8868948395100575
-0.0049490193,0.7996290611409568,0.9956203217072782,0.8869262963746213
-0.004922158,0.7996162456028142,0.9955406911928651,0.8868868158757873
-0.004921252,0.7996673915824485,0.9955406911928651,0.8869182746873606
-0.0049145212,0.799718544105418,0.9955406911928651,0.8869497357307675
-0.0048850067,0.7997057318321392,0.995461060678452,0.8869102518618684
-0.0048606806,0.7996929179195189,0.9953814301640389,0.8868707651916022
-0.0048426706,0.7996801023672425,0.9953017996496257,0.8868312757196705
-0.004833591,0.7997312687951884,0.9953017996496257,0.8868627381412023
-0.004796832,0.79978244177118,0.9953017996496257,0.8868942027952201
-0.004713461,0.7997696294874256,0.9952221691352127,0.886854709951608
-0.0047093304,0.799820811468066,0.9952221691352127,0.8868861765535793
-0.004694854,0.799808,0.9951425386207995,0.8868466806225764
-0.004681616,0.799795186891961,0.9950629081063863,0.8868071818886548
-0.0046679256,0.7998463803366831,0.9950629081063863,0.8868386501538652
-0.0046113133,0.7998975803354244,0.9950629081063863,0.8868701206524512
-0.004575439,0.7999487868894437,0.9950629081063863,0.8869015933846509
-0.004564021,0.8,0.9950629081063863,0.8869330683507018
-0.004446282,0.8000512196683527,0.9950629081063863,0.886964545550842
-0.0044361055,0.8001024458957613,0.9950629081063863,0.8869960249853094
-0.004422458,0.800153678683486,0.9950629081063863,0.8870275066543418
-0.0044189626,0.8002049180327869,0.9950629081063863,0.8870589905581769
-0.004362027,0.8001921229586936,0.9949832775919732,0.8870194867421317
-0.0043495726,0.8002433713334187,0.9949832775919732,0.8870509725964104
-0.004295815,0.8002305770831999,0.9949036470775601,0.8870114656911745
-0.0042825397,0.8002818344862926,0.9949036470775601,0.8870429534961335
-0.0042695403,0.8002690410607904,0.994824016563147,0.8870034435012275
-0.004264867,0.8003203074951953,0.994824016563147,0.887034933257103
-0.004239073,0.8003715804984304,0.994824016563147,0.8870664252489112
-0.0042354967,0.8004228600717581,0.994824016563147,0.8870979194768899
-0.0042137587,0.8004741462164413,0.994824016563147,0.8871294159412775
-0.0041815797,0.8004613610149942,0.9947443860487338,0.8870899020020623
-0.004169155,0.800512656199936,0.9947443860487338,0.8871214004184953
-0.0041470714,0.8004998718277365,0.9946647555343208,0.8870818833884697
-0.0041205203,0.8004870858168301,0.9945851250199076,0.8870423635519366
-0.0040806467,0.8004742981669016,0.9945054945054945,0.8870028409085967
-0.004065316,0.8005256073328633,0.9945054945054945,0.8870343407076275
-0.004028273,0.8005769230769231,0.9945054945054945,0.8870658427440189
-0.0039927727,0.8006282454003462,0.9945054945054945,0.8870973470180091
-0.0039300695,0.800679574304398,0.9945054945054945,0.8871288535298368
-0.0038932275,0.8006667948964544,0.9944258639910813,0.8870893269396585
-0.0038500337,0.800718132854578,0.9944258639910813,0.8871208354047768
-0.003825769,0.8007694773966014,0.9944258639910813,0.8871523461082687
-0.0038248945,0.8008208285237912,0.9944258639910813,0.8871838590503724
-0.0037966205,0.8008721862374142,0.9944258639910813,0.8872153742313271
-0.0037893348,0.8009235505387378,0.9944258639910813,0.8872468916513706
-0.0037586063,0.8009749214290296,0.9944258639910813,0.8872784113107424
-0.003753442,0.8010262989095575,0.9944258639910813,0.8873099332096805
-0.0037358536,0.8010776829815895,0.9944258639910813,0.8873414573484238
-0.0037270759,0.8011290736463946,0.9944258639910813,0.8873729837272112
