threshold,precision,recall,f_beta
-1.6223043531312982,0.792076709563462,0.9998407389711738,0.8839141147478347
-1.613718975455738,0.7921266797047505,0.9998407389711738,0.8839452286242383
-1.611898758046536,0.7921135646687697,0.9997611084567606,0.8839059419876789
-1.6043573402051867,0.7921635434412265,0.9997611084567606,0.8839370577669584
-1.603351405735373,0.7922135285209491,0.9997611084567606,0.8839681757370269
-1.5921259332410893,0.792263519909131,0.9997611084567606,0.8839992958981161
-1.5899755973425806,0.7923135176069671,0.9997611084567606,0.8840304182504573
-1.5899064335391615,0.7923635216156516,0.9997611084567606,0.8840615427942818
-1.5882490173736452,0.7924135319363798,0.9997611084567606,0.8840926695298214
-1.5881826129242962,0.7924635485703465,0.9997611084567606,0.8841237984573075
-1.587941557004195,0.7924504481757354,0.9996814779423475,0.8840845070417601
-1.5871636429369547,0.7925004734549587,0.9996814779423475,0.8841156378740798
-1.5869399676915779,0.7924873737373738,0.9996018474279343,0.8840763434039718
-1.582219867604556,0.7925374076646253,0.9996018474279343,0.8841074761413525
-1.5817895696455564,0.7925874479100896,0.9996018474279343,0.8841386110714886
-1.5806030749587419,0.7926374944749637,0.9996018474279343,0.8841697481946114
-1.5805257424644212,0.7926875473604446,0.9996018474279343,0.8842008875109527
-1.5782713252534193,0.7927376065677297,0.9996018474279343,0.8842320290207443
-1.5779626830936433,0.7927876720980169,0.9996018474279343,0.8842631727242178
-1.576152551338251,0.7928377439525043,0.9996018474279343,0.8842943186216051
-1.5752784351098787,0.7928878221323901,0.9996018474279343,0.8843254667131382
-1.574750005677771,0.7929379066388731,0.9996018474279343,0.8843566169990488
-1.5677971232075545,0.7929879974731523,0.9996018474279343,0.8843877694795687
-1.567434725160887,0.7930380946364268,0.9996018474279343,0.8844189241549298
-1.56670722290703,0.7930881981298964,0.9996018474279343,0.8844500810253645
-1.5630084530502302,0.7931383079547608,0.9996018474279343,0.8844812400911043
-1.5628093131373417,0.7931884241122203,0.9996018474279343,0.8845124013523814
-1.561661928456156,0.7932385466034755,0.9996018474279343,0.884543564809428
-1.5594274400150883,0.793288675429727,0.9996018474279343,0.884574730462476
-1.5591805735346884,0.7933388105921759,0.9996018474279343,0.8846058983117578
-1.5582734833705556,0.7933889520920238,0.9996018474279343,0.8846370683575052
-1.556659656470691,0.7934390999304721,0.9996018474279343,0.8846682405999505
-1.5484649450777133,0.7934892541087232,0.9996018474279343,0.8846994150393261
-1.54826023284441,0.7935394146279791,0.9996018474279343,0.8847305916758642
-1.5458960145661886,0.7935895814894424,0.9996018474279343,0.884761770509797
-1.5457435263673414,0.7936397546943162,0.9996018474279343,0.8847929515413567
-1.5415034280785176,0.7936899342438037,0.9996018474279343,0.884824134770776
-1.5394868956890158,0.7937401201391084,0.9996018474279343,0.884855320198287
-1.5358001035722424,0.7937903123814342,0.9996018474279343,0.8848865078241224
-1.5355530195178497,0.793840510971985,0.9996018474279343,0.8849176976485144
-1.5321936321202172,0.7938907159119656,0.9996018474279343,0.8849488896716955
-1.5313428641762314,0.7939409272025805,0.9996018474279343,0.8849800838938983
-1.529807454952545,0.7939911448450347,0.9996018474279343,0.8850112803153554
-1.527725313173852,0.7940413688405339,0.9996018474279343,0.8850424789362993
-1.527464973249877,0.7940915991902834,0.9996018474279343,0.8850736797569626
-1.5252609176972283,0.7941418358954894,0.9996018474279343,0.8851048827775782
-1.520352545946911,0.794192078957358,0.9996018474279343,0.8851360879983783
-1.5190841405878244,0.7942423283770959,0.9996018474279343,0.8851672954195962
-1.516887374485972,0.7942925841559099,0.9996018474279343,0.885198505041464
-1.511274658739367,0.7943428462950073,0.9996018474279343,0.8852297168642151
-1.5068060727200856,0.7943931147955955,0.9996018474279343,0.8852609308880819
-1.5066402056403774,0.7944433896588824,0.9996018474279343,0.8852921471132975
-1.5057253836545386,0.7944936708860759,0.9996018474279343,0.8853233655400945
-1.5006878666448646,0.7945439584783847,0.9996018474279343,0.8853545861687063
-1.500000352580344,0.7945942524370173,0.9996018474279343,0.8853858089993653
-1.49989059289467,0.7946445527631829,0.9996018474279343,0.8854170340323049
-1.4988543865066808,0.7946948594580907,0.9996018474279343,0.8854482612677579
-1.4978448146029262,0.794681861348528,0.9995222169135213,0.8854089514332171
-1.4951751942036056,0.7947321767759908,0.9995222169135213,0.8854401805864138
-1.4943482949875544,0.7947824985753181,0.9995222169135213,0.8854714119426478
