threshold,precision,recall,f_beta
-0.46603763,0.7974085657751963,0.994824016563147,0.8852435783874599
-0.46574807,0.7974594663602707,0.994824016563147,0.8852749433101637
-0.4653064,0.7975103734439835,0.994824016563147,0.8853063104555171
-0.46520817,0.7975612870275791,0.994824016563147,0.8853376798237564
-0.46480906,0.7975483623826853,0.9947443860487338,0.8852981822042472
-0.4646772,0.7975992848933725,0.9947443860487338,0.8853295535076563
-0.46458948,0.7975863610242002,0.9946647555343208,0.8852900528008101
-0.46441412,0.7976372924648787,0.9946647555343208,0.8853214260396222
-0.46412945,0.7976882304106265,0.9946647555343208,0.8853528015021463
-0.46353817,0.79773917486269,0.9946647555343208,0.8853841791886186
-0.46244466,0.7977901258223159,0.9946647555343208,0.8854155590992755
-0.46238482,0.7977772100153296,0.9945851250199076,0.8853760544405637
-0.46237564,0.7977642925582881,0.9945054945054945,0.8853365469813937
-0.46155274,0.7978152548869298,0.9945054945054945,0.8853679285405525
-0.4615234,0.7978023382099279,0.9944258639910813,0.8853284179924874
-0.46137297,0.7978533094812165,0.9944258639910813,0.8853598014883397
-0.4613304,0.7979042872659894,0.9944258639910813,0.8853911872092618
-0.46129894,0.7978913738019169,0.9943462334766683,0.8853516732836806
-0.4609027,0.7979423605342194,0.9943462334766683,0.8853830609418253
-0.46064174,0.7979933537832311,0.9943462334766683,0.8854144508255714
-0.46056545,0.7980443535502013,0.9943462334766683,0.8854458429351557
-0.46043718,0.7980953598363799,0.9943462334766683,0.8854772372708151
-0.45947945,0.7981463726430169,0.9943462334766683,0.885508633832786
-0.4591539,0.7981973919713629,0.9943462334766683,0.8855400326213059
-0.4588064,0.7981844914658314,0.9942666029622551,0.8855005141656703
-0.45873404,0.7982355197545071,0.9942666029622551,0.8855319148931229
-0.4584633,0.7982865545681223,0.9942666029622551,0.8855633178476565
-0.4582522,0.7983375959079284,0.9942666029622551,0.885594723029508
-0.4579568,0.7983886437751775,0.9942666029622551,0.8856261304389144
-0.45794427,0.7984396981711216,0.9942666029622551,0.8856575400761124
-0.4574008,0.7984907590970135,0.9942666029622551,0.8856889519413396
-0.45726466,0.7984778715784088,0.994186972447842,0.8856494289560215
-0.45725083,0.7985289414774545,0.994186972447842,0.8856808427618937
-0.457134,0.798580017909684,0.994186972447842,0.8857122587963278
-0.45688987,0.7986311008763514,0.994186972447842,0.8857436770595606
-0.45606232,0.7986821903787104,0.994186972447842,0.8857750975518295
-0.45601547,0.7986693109845819,0.9941073419334289,0.8857355706121564
-0.45584786,0.7987204094689699,0.9941073419334289,0.8857669930461924
-0.45548666,0.79877151449229,0.9941073419334289,0.885798417709798
-0.454893,0.7988226260557972,0.9941073419334289,0.8858298446032098
-0.45473063,0.7988737441607474,0.9941073419334289,0.8858612737266656
-0.45443273,0.7989248688083963,0.9941073419334289,0.8858927050804029
-0.45438087,0.798976,0.9941073419334289,0.8859241386646587
-0.4542135,0.7990271377368151,0.9941073419334289,0.8859555744796704
-0.45385957,0.7990142738270498,0.9940277114190158,0.8859160427233268
-0.45368373,0.7990654205607477,0.9940277114190158,0.8859474804821177
-0.453498,0.7991165738429038,0.9940277114190158,0.8859789204721983
-0.45314276,0.7991677336747759,0.9940277114190158,0.8860103626938063
-0.45309687,0.7992189000576221,0.9940277114190158,0.8860418071471795
-0.45268893,0.7992700729927007,0.9940277114190158,0.8860732538325553
-0.4524727,0.7993212524812704,0.9940277114190158,0.8861047027501714
-0.45197904,0.7993724385245902,0.9940277114190158,0.8861361539002653
-0.45149088,0.7994236311239193,0.9940277114190158,0.8861676072830753
-0.45134306,0.7994107851927758,0.9939480809046026,0.8861280704240408
-0.45127678,0.7994619868058669,0.9939480809046026,0.8861595257529403
-0.45116508,0.7994491416858827,0.9938684503901896,0.8861199858000028
-0.45041025,0.7995003523156748,0.9938684503901896,0.8861514430752273
-0.4501331,0.7995515695067265,0.9938684503901896,0.8861829025839989
-0.4495958,0.7996027932602986,0.9938684503901896,0.8862143643265553
-0.44936633,0.7996540235776525,0.9938684503901896,0.8862458283031343
-0.4491787,0.79970526046005,0.9938684503901896,0.8862772945139742
-0.4491037,0.7997565039087531,0.9938684503901896,0.8863087629593126
-0.44899237,0.799743671900032,0.9937888198757764,0.8862692184776508
-0.44871247,0.7997949243783645,0.9937888198757764,0.8863006888710349
-0.4486251,0.7998461834262642,0.9937888198757764,0.8863321614994526
-0.4481666,0.7998974490449943,0.9937888198757764,0.8863636363631422
-0.44789374,0.7999487212358182,0.9937888198757764,0.8863951134623418
-0.44769824,0.8,0.9937888198757764,0.8864265927972899
-0.44717288,0.799987178665299,0.9937091893613633,0.8863870440738035
-0.44671035,0.8000384664700603,0.9937091893613633,0.8864185253582216
-0.446558,0.800025645957556,0.9936295588469501,0.8863789735388418
-0.4460975,0.8000769428058476,0.9936295588469501,0.886410456772966
-0.44603026,0.8000641231163834,0.9935499283325371,0.8863709018572118
-0.4459219,0.8001154290111582,0.9935499283325371,0.8864023870412789
-0.4458021,0.8001667414865645,0.9935499283325371,0.8864338744622248
-0.44568956,0.8001539250897897,0.9934702978181239,0.8863943161629161
-0.44510198,0.8001411070489385,0.9933906673037107,0.8863547550529712
-0.44438207,0.800192431045542,0.9933906673037107,0.8863862441376329
-0.44438195,0.8002437616267881,0.9933906673037107,0.886417735459768
-0.4439336,0.800295098793944,0.9933906673037107,0.8864492290196152
-0.44380784,0.8003464425482774,0.9933906673037107,0.8864807248174129
