threshold,precision,recall,f_beta
-1.0679911,0.8028953942732688,0.998088867654085,0.8899144449567283
-1.0675788,0.8029468289557976,0.998088867654085,0.8899460380568759
-1.0673124,0.8029982702287142,0.998088867654085,0.8899776334002939
-1.0655982,0.8029856483854434,0.9980092371396719,0.8899382233894086
-1.064852,0.8030370987377459,0.9980092371396719,0.8899698206989555
-1.063478,0.8030244777649622,0.9979296066252588,0.8899304076120608
-1.0633417,0.8030759371996155,0.9979296066252588,0.8899620068879764
-1.060405,0.803127403229941,0.9979296066252588,0.8899936084079993
-1.0598205,0.8031788758572069,0.9979296066252588,0.890025212172369
-1.058974,0.8032303550826817,0.9979296066252588,0.890056818181324
-1.0589685,0.8032818409076341,0.9979296066252588,0.8900884264351037
-1.0563775,0.8033333333333333,0.9979296066252588,0.890120036933947
-1.0556583,0.8033848323610487,0.9979296066252588,0.8901516496780937
-1.055231,0.8034363379920503,0.9979296066252588,0.8901832646677825
-1.0545391,0.8034878502276078,0.9979296066252588,0.8902148819032528
-1.0543728,0.803475250064119,0.9978499761108457,0.890175463521563
-1.0531925,0.8035267714010901,0.9978499761108457,0.8902070827260358
-1.0517409,0.8035782993459023,0.9978499761108457,0.8902387041768288
-1.0516984,0.8036298338998269,0.9978499761108457,0.8902703278741817
-1.0515941,0.8036813750641355,0.9978499761108457,0.8903019538183334
-1.0505127,0.8037329228401,0.9978499761108457,0.890333582009524
-1.0483937,0.8037844772289929,0.9978499761108457,0.8903652124479924
-1.0473322,0.8038360382320867,0.9978499761108457,0.8903968451339784
-1.0471045,0.8038876058506543,0.9978499761108457,0.8904284800677215
-1.046762,0.8039391800859691,0.9978499761108457,0.8904601172494613
-1.0465206,0.8039907609393045,0.9978499761108457,0.8904917566794376
-1.045341,0.8040423484119346,0.9978499761108457,0.8905233983578897
-1.0420552,0.8040939425051334,0.9978499761108457,0.8905550422850576
-1.0404358,0.8041455432201758,0.9978499761108457,0.8905866884611809
